title,coment,region,price
갤럭시S24울트라 티타늄바이올렛,"s24울트라 티타늄 바이올렛 색상입니다
256GB
개통한 통신사는LG
최초통화일은 24년2월6일
정상해지한 공기계이고
초기화되서 바로 사용할수 있어요
깨끗하게 사용했어요


","
        서울 성북구 장위제1동
      ","
        115만원
      "
갤럭시 s22+ 케이스,동네로 오시면 네고 해드려요,"
        서울 도봉구 창제2동
      ","
        가격없음
      "
📱신지모루액정보호필름갤럭시S21울트라 #미개봉,"미개봉한 신지모루 액정보호필름 저렴하게 판매합니다.

반품 택비비 내기보다 필요한 분이 활용하지면 좋을거 같아요😀

갤럭시 S21 입니다

⚡️중고거래 특성상 환불불가하니 신중한구매 부탁드려요.","
        서울 강동구 둔촌동
      ","
        5,000원
      "
SS급 풀박스 갤럭시탭 S7 256기가 와이파이모델 판매합니다,"다른탭 있어서 거의 사용안해서 판매해요 
풀박스 본체.정품 S펜..케이스.충전기.여분 팬촉 드립니다
유투브 몇번본게다라 밧데리상태도 좋아요 
보호필름 부착되어있고 액정.테두리 스크레치 없음요
직거래 영등포역 용산엘지유플러스 본사주변 
주말저녘 서울대입구역 서원역 2번출구나 난곡 세이브마트 주변 직거래 가능합니다 
택배비 별도 일반택배 반값택배 가능합니다 
찔러보기 네고 쳇 정중히 대답안합니다 
구매의사 있으심 톡주세요 
감사합니다 

","
        서울 관악구 신림동
      ","
        435,000원
      "
갤럭시S24 클리어가젯케이스 (미개봉),"S24 정품 가젯케이스 미개봉 새상품입니다.

","
        서울 마포구 대흥동
      ","
        14,000원
      "
갤럭시s9 64 판매,"갤럭시 s9 64기가
외관 상태 아주 좋아요
액정에 잔상이 조금 있네요
업무용으로 전화사용만 해서
아주 깨끗합미더

젤리케이스 포함","
        경남 거제시 장평동
      ","
        100,000원
      "
갤럭시s20 케이스,"1. 컨디션 좋은 갤럭시s20 케이스
2. 비대면거래 또는 cu 반값택배
3. 반품, 환불 안돼요. ","
        경기도 용인시 수지구 고기동
      ","
        6,000원
      "
갤럭시 탭 s5e 삼성키보드케이스포함,"별로사용을안해서 기스같은거 거의없ㅇ고 상태좋아요 사용빈도가없어서 판매합니다
키보드케이스 겉에 스크레치가 났네요","
        인천 남동구 구월1동
      ","
        200,000원
      "
갤럭시S21 팝니다 흠집기스없음 256기가,휴대폰팝니다,"
        대구 달성군 다사읍
      ","
        250,000원
      "
갤럭시 💜 S22울트라 256 버건디 + 케이스 💜,"갤럭시 S22울트라 256기가 버건디입니다☺️
22.03.27. SK 구매했구요 정상해지 잘 되어있어요
유심만 끼면 바로 사용 가능합니다

디바이스 케어 완벽하다고 뜨는 상태 좋은 폰이에요 :) 기능 상 문제도 전혀 없습니다. 

액정깨끗하고 잔상 없어요~ 까진 부분만 사진처럼 좀 있어서 저렴히 내놓습니다. 투명 케이스 하나 동봉해드려요 

네고 연락 안받습니다 59230","
        서울 강서구 방화동
      ","
        460,000원
      "
갤럭시 💜 S22울트라 256 버건디 + 케이스 💜,"갤럭시 S22울트라 256기가 버건디입니다☺️
22.03.27. SK 구매했구요 정상해지 잘 되어있어요
유심만 끼면 바로 사용 가능합니다

디바이스 케어 완벽하다고 뜨는 상태 좋은 폰이에요 :) 기능 상 문제도 전혀 없습니다. 

액정깨끗하고 잔상 없어요~ 까진 부분만 사진처럼 좀 있어서 저렴히 내놓습니다. 투명 케이스 하나 동봉해드려요 

네고 연락 안받습니다 59230","
        경기도 파주시 목동동
      ","
        460,000원
      "
갤럭시S23울트라 !!256기가,"갤럭시S23 울트라 크림색상 팔아요
256기가 입니다!

전체적으로 봤을땐 양호해 보여요!
하자 : 액정에 기스 하나 보이구요 테두리 부분에 약간씩 사용 흔적들 있어요

그 외에 다른 하자로 보이는건 없습니다","
        경기도 부천시 상동
      ","
        770,000원
      "
갤럭시 S9 블루 팝니ek,"갤럭시 S9 블루 팝니다
기스, 깨진부분 없습니다
64GB 입니다

직거래만 가능합니다
거래 장소는 수명산파크 1단지 정문 앞 입니다
GS25 발산1단지점 앞

네고 안받습니다","
        서울 강서구 내발산동
      ","
        100,000원
      "
갤럭시 S21 중고폰,"S21 판매해요

자세한 스펙이 궁금하신 분은 인터넷에서 참조 부탁드려요

각 25만원씩 이구요

외관깨끗하고 잔상없습니다
(사진첨부)

네고문의 정중히 사절합니다

거래장소는 글에 찍어놓은곳에서 시간 날짜 협의해서 희망합니다^^","
        인천 부평구 부평6동
      ","
        250,000원
      "
갤럭시s20플러스 BTS에디션 팝니다.,"상태나 최초통화일은 사진그대로입니다.
잔상이 배달콜앱잔상 남았습니다.
좌측하단에 모양은 유튜브로 흰화면 재생해서 유튜브 채널마크입니다.

아직공초 안했구요 거래잡히면 바로 공초해서 드립니다.
직거래만하고요 구의2동주민센터 인근가능합니다.

기타 물어보실사항은 물어보세요
","
        서울 광진구 구의제2동
      ","
        150,000원
      "
갤럭시S21 울트라 무잔상 판매합니다.,"잔상 없고 사진처럼 
깨끗합니다.
위쪽에 작은 점 있어서 저렴하게 팝니다.
다크모드 사용하시면 티 안납니다.
네고문의 안받습니다.
케이스, 필름 드립니다.
","
        경기도 부천시 심곡동
      ","
        270,000원
      "
갤럭시탭S5e,"갤럭시탭S5e
액정엔 보호필름
본체엔 케이스 끼고 사용해서
전체적으로 깨끗합니다

","
        전북 전주시 덕진구 송천동1가
      ","
        200,000원
      "
갤럭시탭 s3 32g lte,"배터리상태 좋고 삼성정품 후면자석 키보드케이스와 젤리케이스 같이드리고 액정은 종이질감 필름 붙여서 필기감 좋습니다
유튜브와 네이버만화및
화면비율이 좋아서 pdf책보기와
다이어리와 필기전용으로 사용했습니다~","
        경기도 하남시 감이동
      ","
        130,000원
      "
"갤럭시s23 팔아요 (외관S+급, 256GB) 네고불가","휴대폰 전체적으로 외관 기스 아예 없습니다 
사운드 전화 등 기기상 문제 아무것도 없고,
단순히 새 휴대폰이 생겨서 팔아요
폰 전체 필름 붙여서 진짜 깨끗합니다  
폰 켜고끌때 sk로고 나오는데 유심3사 모두 가능합니다

네고불가","
        경기도 시흥시 능곡동
      ","
        530,000원
      "
((갤럭시 S23))플러스 256 팝니다,"23 플러스  256G 크림색상
정상해지폰 공기계
기능 전부정상 기기단품
상태 초SS급  사용감 X 네고 X
최초통화일 24.4
그냥 새폰이라고 보시면되구요
생활기스하나 없는 너무 예쁜
폰이에요!!  구매하실분만
챗주세요","
        서울 서초구 서초4동
      ","
        700,000원
      "
갤럭시 S20플러스,"갤럭시 S20플러스 슬림 케이스 블루퍼플색상

2번 착용하고 보관하여 사용감 많지 않고 상태 좋아요~

중고거래인점 고려하여 거래 완료 후 환불 불가니 참고바랍니다~

직거래 장소는 일산2동쪽 선호하지만 상황에 따라 장소 협의 가능하니 문의 많이 주시길 바랍니다~^^","
        경기도 고양시 일산서구 일산2동
      ","
        3,000원
      "
갤럭시 S22울트라 256 버건디 저렴하게 팝니다 💖,"갤럭시 S22울트라 256기가 버건디입니다☺️
22.05.26. SK 구매했구요 정상해지 잘 되어있어요

디바이스 케어 완벽하다고 뜨는 상태 좋은 폰이에요 :) 기능 상 문제도 전혀 없습니다. 

액정 깨끗한 편인데 빛 비춰도 잘 안 보이는 미세 잔기스만 약간 있네요 얇은 필름 붙혀도 잘 안 보입니다. 잔상 하단바에만 있구 상태 감안해 저렴히 팔아요~

기기 단품에 액정보호필름 + 투명케이스 같이 드릴게요
네고 연락 안받습니다 68842","
        경기도 파주시 목동동
      ","
        480,000원
      "
갤럭시 S22울트라 256 버건디 팝니다 💖,"갤럭시 S22울트라 256기가 버건디입니다☺️
22.05.26. SK 구매했구요 정상해지 잘 되어있어요

디바이스 케어 완벽하다고 뜨는 상태 좋은 폰이에요 :) 기능 상 문제도 전혀 없습니다. 

액정 깨끗한 편인데 빛 비춰도 잘 안 보이는 미세 잔기스만 약간 있네요 얇은 필름 붙혀도 잘 안 보입니다. 잔상 하단바에만 있구 상태 감안해 저렴히 팔아요~

기기 단품에 액정보호필름 + 투명케이스 같이 드릴게요
네고 연락 안받습니다 68842","
        서울 강서구 방화동
      ","
        480,000원
      "
갤럭시 탭 s6 lite 64gb wifi용,"강의용으로 사용했는데 거의 사용 안 해서 팝니다
성능 좋습니다. 액정에 잔기스 없습니다. 구성은 펜이랑 필름은 안 붙혀있습니다. 박스X","
        경기도 시흥시 은행동
      ","
        170,000원
      "
갤럭시S22+,"》모델명 SM-G906N
》펫네임 Galaxy S22+ 5G
》저장공간  256G
》RAM         8GB
》색상 팬텀 블랙
》최초통신사 KT
》최초통화일 2022년 6월 5일
》모든기능정상입니다.
》유심만변경해서 사용하시면되요.
》선택약정가능합니다.
》알뜰통신사 가능합니다.
    
  #특이사항

찍힘은 없는데 살짝 까진부분이있어요 (사진참조해주세요)

젤리커이스 남는거 같이드려요 
모든기능정상입니다.



  》국민은행 신자양점 현금인출기앞에서합니다.
     월요일부터 토요일까지만 가능합니다 
     오후8시30분까지 가능합니다.
》이후 시간은 장안동 힐스테이트 근처에서 가능합니다.
     (미리알려주세요)","
        서울 광진구 자양동
      ","
        360,000원
      "
갤럭시 탭s9울트라 팝니다.,"1. 구입한지 3개월된 s급 상태입니다.
2. 256기가 wifi제품입니다.
3.전면 보호필름 구입즉시 붙었구요
     측면 비닐도 붙어 있습니다.
4. 집안에서 주로 유튜브 시청용으로
     사용해서 외관이나 기능면이나
     아주 양호합니다.
5. 박스 케이스  거치대포함입니다.
6. 빠른거래 원하시면 아래번호로
     전화 또는 문자 주세요.
7. 군포시는 갖다 드립니다.
     이쪽으로 오시면 1만원 DC
  010  8819  6637","
        경기도 군포시 도마교동
      ","
        980,000원
      "
갤럭시 S21 5G,"모델명 SM G99N
좌측상단에 흑점이 있으나~기능모두 작동 잘됩니다
유심넣고 바로 사용 가능합니다~","
        경북 구미시 장천면
      ","
        120,000원
      "
갤럭시 S23,정상해지 A급 당동직거래,"
        경기도 군포시 군포1동
      ","
        590,000원
      "
갤럭시s21 판매합니다!,"세컨폰이나 업무용으로 쓰시는거에
충분히 편하게 잘 사용가능 하시고

저도 여러대 사용하는데 문제 없이 사용 했었습니다~

기스나 까진부분 신경 안쓰시면 
바로 사용 가능하시니 직거래만 가능해서

연락 주시면 빠른거래 할게요!","
        서울 강북구 미아동
      ","
        200,000원
      "
노혼 갤럭시 s6 배터리 판매(미개봉 새상품),"갤럭시 s6 노혼 배터리 판매합니다.
포장 뜯지 않은 새제품입니다 

","
        대구 달서구 월성동
      ","
        13,000원
      "
갤럭시S21 케이스 팝니다.,갤럭시S21 케이스 팝니다.,"
        강원도 강릉시 성덕동
      ","
        5,000원
      "
갤럭시S21 팝니다,"갤럭시 s21 팝니다
구입할때부터 케이스 착용해서 기스나 흠집 없습니다 화면도 보호필름 붙인 상태라 떼면 깨끗합니다
구입하시면 보라색 케이스도 같이 드려요(완전 새거)

교환, 환불 불가합니다 

거래장소는 협의 가능합니다","
        서울 은평구 진관동
      ","
        220,000원
      "
새제품) 에나가드 케이스 - 갤럭시 s23 울트라 네이비,"새제품입니다.
갤럭시 s23울트라 용 케이스

에나가드 케이스 - 갤럭시 s23 울트라 네이비","
        경기도 부천시 중1동
      ","
        1,000원
      "
케이스티파이 갤럭시 S23용 케이스 판매합니다.,"케이스티파이 갤럭시 S23용 케이스 판매합니다.

신품 구입하여 시착 1회 하였습니다.

사진에 보이는 생산 과정 중 프린팅 문제로 반품하려고 하였는데 국제 우편 반품 절차가 복잡하여 판매합니다.

할인 받아 6만원 정도 구입하였으며 구성품 그대로 싸게 올립니다.

평일 음성 출퇴근으로 오후 7시에서 8시 이후 거래 가능합니다.(주말은 서로 협의)","
        충북 충주시 중앙탑면
      ","
        45,000원
      "
((갤럭시 S23))플러스 256 떨이,"23 플러스  256G 크림색상
정상해지폰 공기계
기능 전부정상 기기단품
최초통화일 24.4
상태 초SS급  사용감 X 네고 X
그냥 새폰이라고 보시면되구요
생활기스하나 없는 너무 예쁜
폰이에요!!  구매하실분만
챗주세요","
        서울 양천구 신월동
      ","
        700,000원
      "
갤럭시s21 전국 최저가판매,"갤21 판매해요
기능정상 정상해지
외관 찍힘기스 있어요
우측상단 검은멍있어요
세컨 배달용 게임폰 막폰으로 아주좋아요","
        서울 금천구 시흥동
      ","
        150,000원
      "
갤럭시 s22 플러스 사생활 보호 필름,"기종을 잘못 구매해서 필요하신 분 싸게 가져가세요!
하나는 모르고 뜯어서 1개만 있습니다. 

✔️신지모루 자가복원 사생활보호 필름입니다.
✔️AG코팅 TPU 휴대폰 액정보호필름","
        부산 사하구 다대동
      ","
        5,000원
      "
갤럭시 S8 64GB 상태 AAA등급,"찍힘 잔상 없습니다.
그냥 새거 같은 상태입니다 

구성품 
갤럭시 S8 + 젤리케이스(새제품)

C타입 충전

아라동 직거래만 가능해요.
선택약정 가능.

가격 흥정 사절입니다.
","
        인천 서구 아라동
      ","
        100,000원
      "
갤럭시s10 128 오렌지,"갤럭시 s10 중고로 싸게 넘깁니다 
찍힘 사진 참고 해주시고, 생활기스있어요 
오렌지 색상 이뿌네요,,,

마지막사진보시면 옆이 살짝 떠있어서 싸게 내놓습니다 구매에 참고하세요 

메가커피 성남초교점에서 직거래합니다.","
        경기도 성남시 중원구 중앙동
      ","
        90,000원
      "
갤럭시s21+ 지문방지필름 2매,"폰을 바꾸면서 전에쓰던 S21+ 지문방지필름 남은거 나눔합니다.
이 필름만 사용해왔는데 지문도 안묻고 폰 자체가 깨끗하게 보여서 아주 좋을겁니다.
원래 3매인데 1매는 쓰고 2매 남았고 각 부속들은 그대로 있어서 단자에 고정핀 꼽아서 필름 붙이면 정말 편할겁니다. 붙이다가 작은 기포들은 하루나 2~3일 지나면 마법처럼 사라져서 신경안쓰셔도 됩니다. 제가 부착한 사진보시면 됩니다.
직접 가지로 오셔야 해요.","
        경북 경산시 사동
      ","
        나눔🧡
      "
삼성 갤럭시 S24 U+ 정상 해지  512GB,"삼성 S24 
SM-S921N
512GB
바이올렛 색상
박스 없는 초 A급","
        울산 남구 신정5동
      ","
        800,000원
      "
갤럭시 S8 지갑 폰케이스,"이런 젠장...
제 폰이 노트8인데
잘못 주문했어요.
알리반품에 학을 뗀적이 있어서
그냥 다시 주문하고 오늘 잘못온거 올려봅니다.

🌼직거래🌼만 합니다.
🛑위치:서울 👮‍♂️용산경찰서👮‍♂️ ⛩정문⛩     
              🏢민원실건물🏢 앞 🏨한빛고시텔🏨
              1️⃣1층1️⃣ 🅿️주차장🅿️
🛑거래 가능시간:
 🛠평일🛠--🕙10:00🕙~🕕18:00🕕
🏕주말,공휴일🏖🕐13:00🕐~🕗20:00🕗

⛔위치문의⛔, ➡️가능시간외⬅️ 🛎문의🛎는 🚫답변드리지 않아요🚫. ","
        서울 용산구 원효로1가
      ","
        5,000원
      "
새제품) 에나가드 케이스 - 갤럭시 s23+ 로즈골드,"새제품입니다.
갤럭시 s23플러스 용 케이스

에나가드 케이스 - 갤럭시 s23+ 로즈골드","
        경기도 부천시 중1동
      ","
        1,000원
      "
갤럭시탭 s6 보호필름 나눔,"갤럭시탭 s6 사망해서
빈박스랑 보호필름 1장 나늠 합니다

","
        경기도 광명시 철산동
      ","
        나눔🧡
      "
"갤럭시 S21 , 256gb 좋아요 ~","케이스 드려요 , 

고장 없구요 , 상태 좋습니다. 

화면 잔상 , 번인 없습니다. 

고장난거 파는 나쁜 사람 아닙니다. 

좋은거 팔아요 ^^. 


- 정상 해지완료
- 모든 통신사 바로 사용 가능
- 케이스 , 충전기 드려요","
        경기도 여주시 가남읍
      ","
        280,000원
      "
정상해지 삼성 갤럭시 G991 갤럭시S21 블랙 단품 판매합니다,"정상해지 삼성 갤럭시 G991 갤럭시S21 블랙 단품 판매합니다

무잔상,테두리기스 조금있습니다

최초통신사 LG U+
통신사 3사 호환가능,알뜰통신사 유심 사용가능
핸드폰단품(충전 케이블X)

선택약정 25% 요금할인 가능

최초통화일 2021년 11월 22일

*단순변심으로 인한 교환/환불 불가

문의사항 문의주세요 !😊

네고문의는 정중히 사절합니다.😀","
        경남 양산시 물금읍
      ","
        230,000원
      "
갤럭시S23 울트라 256G~,"잔상 없습니다.
액정 깨끗하고 뒷판 깨끗합니다.
테두리 아랫쪽 모서리에 찍힘 있어요.
그 부분빼고는 폰 자체 깨끗합니다.
정상해지폰.
선택약정가능.
폰 단품이세요(SK)
통신사 다 되시고 기능 문제 없어요.
구월2동에서 거래합니다.
","
        인천 남동구 구월2동
      ","
        770,000원
      "
정상해지 삼성 갤럭시 G991 갤럭시S21 블랙 단품 판매합니다,"정상해지 삼성 갤럭시 G991 갤럭시S21 블랙 단품 판매합니다

무잔상,테두리기스있는 조금있습니다

최초통신사 LG U+
통신사 3사 호환가능,알뜰통신사 유심 사용가능
핸드폰단품(충전 케이블X)

선택약정 25% 요금할인 가능

최초통화일 2021년 11월 22일

*단순변심으로 인한 교환/환불 불가

문의사항 문의주세요 !😊

네고문의는 정중히 사절합니다.😀","
        부산 북구 화명제1동
      ","
        230,000원
      "
갤럭시탭s9 플러스 256 와이파이 새상품급,"필름붙여져있고 케이스별도구매해놓은거 착용해둔 상태입니다
제조일자 2024 4
개봉만 하고 사용은 안했습니다
탭s9 256 와이파이 입니다","
        강원도 춘천시 퇴계동
      ","
        800,000원
      "
갤럭시탭 S9 와이파이 128기가 베이지색상 판매합니다~(풀박스),"갤럭시탭 S9 와이파이 128기가 베이지 색상 판매합니다!(케이스 포함, 액정필름 부착되어 있습니다)
​
사용량이 많지 않아 판매합니다~

충전케이블은 개봉도 안했고, 풀박스 상태입니다!

서초역 8번출구 근처에서 직거래 가능합니다 :)","
        서울 서초구 서초동
      ","
        690,000원
      "
"갤럭시 S21 , 256gb 바이올렛 , 지금만 이가격","좋습니다. 아주 좋아요 ~

직접 보시고 마음에 드시면 구매 하세요

정상해지 완료 , 모든 기능 이상없음 

고장 / 하자 없어요 

안좋은 폰 📱은 수리비가 더 나옵니다.

정상적인 핸드폰 구매하셔서 잘 사용하세요","
        경기도 여주시 가남읍
      ","
        265,000원
      "
갤럭시탭 s7 fe,"wifi 64g
케이스에 끼워사용해서  상태 깨끗합니다 
작년에 구입했고  펜 탭구성이고 사용했던 케이스 필요하심드릴께요","
        경남 창원시 성산구 성주동
      ","
        300,000원
      "
갤럭시 S22울트라 256 그린색 판매합니다,"22년 5/10일날 개통하고 거의사용 하지않았습니다

용량은 256기가이고 그린색이에요

잔상 없고 기스 살짝 있어요

통신사는 skt 사용했었고 정상해지 및 초기화 
끝냈어요","
        경기도 파주시 운정1동
      ","
        500,000원
      "
"갤럭시 S21 , 256gb 블랙","가격제안불가 , No discount 

- 정상해지완료 , 모든 기능 정상
- 바로 사용 가능해요 , 초기화 완료

액정 번인 / 잔상 / 흑점 없어요

고장난거 숨기면서 판매 하는 사람 아닙니다. 

시간 맞으면 배달 해드려요 ^^","
        경기도 여주시 가남읍
      ","
        269,000원
      "
갤럭시 s21 울트라 256,256 상태 좋아요 옆면 찍힘살짝있고 나머지는 깨끗합니다 사진확인부탁드려요~~,"
        서울 광진구 구의제1동
      ","
        330,000원
      "
폴드4 베이지 256 자급제 -> 갤럭시s23 시리즈 교환,"폴드4 베이지 256기가 자급제입니다.
사용감만 있고 힌지 찍힘 등 기기하자 없습니다 :) 

갤럭시 s23 시리즈 교환합니다!","
        경기도 수원시 영통구 영통동
      ","
        111원
      "
갤럭시 Tab s6 Lite 64GB,"갤럭시 탭s6 라이트 64GB 옥스포드 그레이

wifi전용입니다.

상태A급 

펜있습니다.

충전기 없어요.

적정한 네고받을께요.","
        경북 구미시 상모사곡동
      ","
        200,000원
      "
"갤럭시탭 S7fe , wifi , 64gb","23.11월 제품 입니다. 

24년 11월까지 무상보증기간이에여

- 기스 / 찍힘 없이 깨끗해요
- 케이스 , 펜 , 본체 구성이에요

","
        경기도 여주시 가남읍
      ","
        299,000원
      "
갤럭시 s10 플러스 삼성정품 led 백 커버,"두 개 중 하나 개봉했는데 사이즈 잘못 선택했네요 ㅋ
필요하신 분 채팅 주세요 택배는 안돼요","
        서울 은평구 역촌동
      ","
        나눔🧡
      "
삼성 갤럭시 S9,"삼성 갤럭시 S9.
작동은 정상이야.
모든 것이 정상입니다.
  깨끗하고 맑은.
  충전이 없습니다.","
        경기도 양주시 광적면
      ","
        82,000원
      "
새상품 갤럭시 S23 케이스,잘못주문했네요ㅠ,"
        서울 송파구 오금동
      ","
        3,000원
      "
[구매] 갤럭시 S24 플러스 (256G) 색상무관 미개봉 상품 구매합니다.,"갤거시 S24 플러스 256 미개봉 상품 구매합니다.

","
        대구 북구 노원동
      ","
        999,999원
      "
갤럭시 S23울트라 512,"2023년 2월 14일 개통
해지된 상태

폰 상태
앞 액정 깨끗. 밑쪽 콕기스살짝 
잔상 전혀 없습니다
위쪽모서리 찍힘
옆 사이드  자잘한 기스 있고
뒷면 깨끗 
뒷면 카메라 보호 캡 붙여 놨습니다
사진에 다 나오게 찍었으며
확인 가능합니다

직거래는 공덕역 가능합니다","
        서울 마포구 신공덕동
      ","
        820,000원
      "
갤럭시 탭S9 256GB 미개봉.와이파이 전용,"미개봉 새상품
삼성 갤럭시
탭S9 WIFI (SM-X710) 256GB
그라파이트 색상
램 12GB

잠원동 직거래","
        서울 서초구 잠원동
      ","
        830,000원
      "
갤럭시S23울트라 팔아요~ 마지막사진 체크,"네고문의는 정중히 사양하겠습니다 

액정 깨끗합니다 
뒷면 사용감 살짝있습니다 
테두리 미세한찍힘 있고 사용감 살짝있으니
사진확인부탁드립니다
마지막사진 잔상 살짝있어서 
조금 저렴히 내놓았습니다

최초통신사는 lg
통신사와 상관없이 사용하시던 유심만
꽂으시면 바로 사용가능합니다 
구성품없고 핸드폰만 있습니다!!!

중고폰특성상 교환이나 환불은 불가합니다 

구월2동 거래합니다 ","
        인천 남동구 구월1동
      ","
        700,000원
      "
"갤럭시 S21 , 256gb 블랙","I'll deliver it to you now

정상해지 후 판매 합니다. 

모든 통신사 사용 가능 합니다. 유심만 옮기면 끝.

기기 문제시 바로 환불 , 안사셔도 됩니다. 

꼼꼼하게 체크 ✔️ 하세요

화면 잔상 , 흑점 , 기기 하자 , 스피커 불량 , 카메라 불량 , 배터리 불량 없습니다.","
        충북 진천군 덕산읍
      ","
        265,000원
      "
삼성 갤럭시S20FE,"삼성전자 갤럭시S20FE(G781) 128GB 클라우드네이비색상이에요.

액정은 필름붙여서 무기스, 외관은 케이스씌워서 깨끗한데 까짐? 한 군데 있어요.
그리고 충전단자쪽은 자세히 보시면 미세한 기스 있어요.

모든 기능 정상으로 며칠전 삼성서비스센타에서 점검해서 카메라등 모든 기능정상으로 이상무라고 확인받았어요.

최초통신사는 SK지만 3사 모두 사용가능하고,정상해지된 공기계 폰이에요.
","
        서울 강동구 천호동
      ","
        160,000원
      "
갤럭시s6 44mm  인터넷최저가  안내,갤럭시s6 44mm 인터넷 최저가  안내,"
        대전 서구 도안동
      ","
        205,900원
      "
갤럭시 s22 그린 256기가,"갤럭시 s22 그린입니다.
이제 개통 딱 2년 지난 정상해지 폰입니다.
아무 유심이나 넣고 쓰심 됩니다.
모든 기능 다 정상이며 전체적으로 깔끔합니다.
박스포함이며 최초통신사는 sk이지만 3사 알뜰유심 다 됩니다.
잔상 전혀 없고 생활 스크래치 미세하게 있지만 상태 좋은편입니다. 사진으로 확인 부탁드립니다.","
        경북 포항시 북구 대신동
      ","
        300,000원
      "
갤럭시 s22 플러스 팬텀블랙 256G,"갤럭시 S22 플러스 256G 팬텀블랙입니다
- 개통일 22년11월 (보증기간 5개월 남음)
- 통신사 KT
- 실사용은 1년 조금넘음(기변으로 현재까지 보관함)
- 게임하지 않음
- 액정기스 없음(오늘 액정 필름 제거함)
- 잔상, 번인 없음
- 테두리 3분의2는 초기 비닐 붙어 있음
  (아래쪽은 먼지 묻어 있음- 제거시 테두리 깨끗함)
- 뒷판은 보호스티커 사용으로 기스 없음(제거상태)
- 카메라 테두리 찍힘 있음
  (핸드폰 및 카메라 사용하는데 이상없음)
- 구성품 : 핸드폰, 투명케이스, 박스(내부 구성품 모두 있으며 사용 안함), 액정보호 필름

","
        대전 서구 도안동
      ","
        380,000원
      "
갤럭시탭 s9 실리콘 케이스 팝니다,갤럭시 탭 S9 플러스 실리콘 케이스 신품 팝니다.,"
        충북 충주시 호암동
      ","
        10,000원
      "
갤럭시s24신지모루 필름2매,"갤럭시s24 신지모루 필름이에요
사이즈미스로 판매해요","
        부산 해운대구 우제2동
      ","
        8,000원
      "
[구매] 갤럭시 S24 플러스 (256G) 색상무관 미개봉 상품 구매합니다.,"갤거시 S24 플러스 256 미개봉 상품 구매합니다.

","
        대구 북구 노원동
      ","
        999,999원
      "
[완전깨끗!] 갤럭시 s23 256 블랙 s23 256g 깨끗해요!,"초미세 사용감 외에는 정말 전체적으로 깨끗합니다.
빛에 비춰서 찍어서 실제로 보면 더 깨끗해요.
수리맡긴 적 한번도 없이 배터리 오래갑니다!
상태 좋습니다. 

구매하실분만 채팅주세요.
통신사u+이고 아무 유심이나 사용가능해요.","
        경남 진주시 천전동
      ","
        568,000원
      "
갤럭시탭 s8 울트라 와이파이 256기가,"간단한 메모 용도로 사용했었습니다~ 
깨끗하게 사용했어요 
와이파이 모델입니다!","
        울산 남구 달동
      ","
        800,000원
      "
갤럭시s20플러스 공기계,"공기계 잔상좀있습니다 잔상 예민하신분들은 챗 주지마세용 유심꽂고 바로사용가능하고 기능이상없습니다~~~
","
        서울 강동구 천호제2동
      ","
        150,000원
      "
[미개봉] 갤럭시탭 S9 그라파이트(SM-X710N),"갤럭시탭 S9 그라파이트입니다.
와이파이 전용 모델이고.. 128GB 입니다.
미개봉이고.. 24년 3월 출고 모델입니다.
오늘(6/22) 날짜 최저가 76만원(다나와)이네요. ","
        대구 북구 침산2동
      ","
        700,000원
      "
갤럭시 s23울트라 256g 그린색상 팝니다.,"왼쪽밑에 살짝 찍힘
","
        인천 계양구 계산동
      ","
        740,000원
      "
갤럭시S22 판매해요,"정상해지폰 메모리256기가
전체적으로 사용감은 많습니다
파손은 아니고요
잔상이나 흑점 없습니다
기능하자도 전혀없이 모두 잘 됩니다
직거래는 청라중 정문에서 합니다 
57386","
        인천 서구 청라1동
      ","
        280,000원
      "
갤럭시s24울트라512옐로우 자급제,"최초통화일1월26일이며 삼케 들어가있습니다 자급제이며 외부는 케이스끼고사용해 찍힘 기스없고 액정만 필름안붙혀서 사용했지만 금방 확인했는데 내구성이 좋아져서 그런지 
스크래치없이 깔끔하네요
삼케는 내년1월26일까지입니다
거래는 망미동이며 직거래원하며
010
7644
2078이나 채팅주세요","
        부산 수영구 망미제1동
      ","
        125만원
      "
갤럭시탭 S6라이트 케이스 팔아요,"샀는데 제 기종은 s6라이트가 아니였나봐요 포장지도 그대로고 제품 보여드릴수있습니다 하자 없고 걍 새 제품이고 색깔은 스카이입니다 900원 싸게 팔아요 거의 천원 할인받은셈이십니다
","
        인천 서구 당하동
      ","
        10,000원
      "
갤럭시S21플러스 삼성정품 LED뷰커버 케이스 라이트그레이 새거팔아요,"갤럭시S21플러스 삼성정품 LED뷰커버 케이스 라이트그레이 새거팔아요

4개있습니다.

개당 1만원에팝니다.","
        광주 광산구 하남동
      ","
        10,000원
      "
갤럭시 s21 256G 퍼플,"하자여부 : 없습니다

제가 생각하는 등급 S정도입니다

유심만 넣으시면 사용가능합니다

배터리상태 양호하구요 기능적인문제는
일정없습니다.","
        서울 송파구 방이동
      ","
        260,000원
      "
갤럭시s24울트라 > 아이폰 15시리즈랑 교환원해요,"그레이 색상 512 기가고,
24년1월29일 최초 통화일이에요.
기스 찍힘 전혀없습니다.
15 , 15플러스 , 15프로는 추금 받습니다.
프맥은 맞교환
128기가 안받아요","
        경남 창원시 진해구 경화동
      ","
        나눔🧡
      "
